11199412,12,-6387.443751,4964.161333,-1381.483774,164.5009945,-6.4809312
11229812,12,18277.67854,-24979.27966,12613.7245,-2785.905058,226.8521194
11239412,12,5657.794208,-6087.745469,2409.292431,-413.9017931,26.09154264
11259412,12,-11101.72842,12387.8527,-5083.061936,911.0744996,-59.79871363
11269412,12,18861.31165,-16086.3222,4948.638042,-646.5546028,30.0882527
11279412,12,954.1133771,-522.1802151,80.02785017,0.05198618534,-0.1710555767
11289412,12,-110.0967275,826.4339238,-357.5124874,53.5855006,-2.454117848
11310812,12,-6452.203355,5263.352384,-1510.902294,182.3176513,-7.537615795
11329412,12,75939.1403,-82528.6542,33275.4692,-5901.188596,388.6718975
11339412,12,-572.2190113,2118.60299,-1652.697348,471.0475376,-44.77658611
11349412,12,3214.563913,-3992.839299,1798.365542,-344.781358,23.71027482
11359412,12,-11968.81335,7959.393639,-1893.669428,193.7020156,-6.687984752
11370012,12,3999.020877,-5061.99181,2357.332101,-475.7577163,35.17901657
11389404,12,467110.1288,-607744.3889,294319.5393,-62865.67499,4997.867561
