11199412,7,-3233.423403,2733.57231,-837.8309448,111.6659758,-4.737202003
11229812,7,2344.995221,-2949.538768,1350.12062,-263.262333,18.4790123
11239412,7,1786.861054,-1991.312082,815.85971,-141.3245348,8.67223948
11259412,7,-5696.048666,6796.885709,-3014.658673,590.2393168,-42.29286706
11269412,7,4161.737847,-3306.361462,932.9004676,-108.1551887,4.51498116
11279412,7,-2689.152961,2288.040761,-705.5900116,95.68451313,-4.241097005
11289412,7,-6518.956071,5042.51024,-1387.209986,163.7801942,-6.638087693
11310812,7,-19718.18413,13009.25786,-3080.386483,316.1747141,-11.81301155
11329412,7,-9075.337063,11591.44249,-5482.569826,1141.635809,-87.83398285
11339412,7,-895.9224634,1462.694071,-858.7741565,218.2050758,-19.84911235
11349412,7,-2120.872182,3269.603868,-1867.537205,470.4889217,-43.59592174
11359412,7,-10345.76798,7365.52324,-1889.503323,208.299152,-7.636035343
11370012,7,189.8625239,87.38687734,-235.817577,100.3931345,-12.15695451
11389404,7,-7818.795355,10897.71173,-5690.242759,1324.140824,-115.6157506
