Memphis1NE,25,3,-1012.9,908.24,-286.88,41.606,-2.1849
Memphis1NE,25,4,-1045.2,986.23,-319.37,44.747,-2.1943
Memphis1NE,25,5,-105.78,99.729,-28.171,4.9205,-0.2268
Memphis1NE,25,6,-68.305,51.936,-7.5421,1.4072,-0.037772
Memphis1NE,25,7,149.58,-181.96,71.287,-7.1388,0.20293
Memphis1NE,25,8,657.16,-608.47,181.04,-15.784,0.44175
Memphis1NE,25,9,-69.008,47.851,-8.4905,2.6973,-0.0018948
Memphis1NE,25,10,-366.34,195.49,-20.614,1.6033,0.0025397
Memphis1NE,25,11,772.51,-651.44,182.93,-14.986,0.32402
Memphis1NE,25,12,1111.5,-710.07,144.21,-4.7616,-0.12571
Mertzon3NNE,25,1,-1.97E+05,1.37E+05,-35691,4147.7,-180.79
Mertzon3NNE,25,2,2.97E+05,-1.64E+05,32839,-2773.2,81.561
Mertzon3NNE,25,3,1890,-1380.9,329.32,-24.349,0.61304
Mertzon3NNE,25,4,-4206.4,1761.1,-257.25,23.631,-0.81318
Mertzon3NNE,25,5,-2412.3,2115.4,-673.13,93.285,-4.0121
Mertzon3NNE,25,6,-1472.2,1457,-513.97,77.687,-3.5567
Mertzon3NNE,25,7,-1278.1,1310.9,-482.21,76.06,-3.5497
Mertzon3NNE,25,8,5.59E+08,-2.27E+08,3.45E+07,-2.33E+06,58998
Mertzon3NNE,25,9,1.96E+05,-80312,10903,-490.93,0.94017
Mertzon3NNE,25,10,-7.34E+05,4.23E+05,-90274,8465.2,-293.49
Mertzon3NNE,25,11,7250.7,-5699.1,1591.1,-178.79,6.9038
Mertzon3NNE,25,12,-6.85E+06,4.39E+06,-1.05E+06,1.12E+05,-4458.5
Morton1ENE,25,1,-5976.9,6131.4,-2301,377.99,-22.443
Morton1ENE,25,2,-3216.8,3715.4,-1573,291.84,-19.512
Morton1ENE,25,3,-4180.1,4853.7,-2072.9,388.49,-26.501
Morton1ENE,25,4,-2139.7,2417,-1025.2,197.48,-14.062
Morton1ENE,25,5,-174.84,306.15,-199.43,57.726,-5.3645
Morton1ENE,25,6,-216.27,382.1,-246.29,68.593,-6.0012
Morton1ENE,25,7,-290.35,472,-280.69,72.886,-6.1349
Morton1ENE,25,8,-726.63,1041.7,-548.55,126.12,-9.7948
Morton1ENE,25,9,-424.79,619,-326.52,75.091,-5.6827
Morton1ENE,25,10,471.35,-302.47,14.123,22.155,-2.662
Morton1ENE,25,11,-2613,3115.5,-1353.5,255.66,-16.985
Morton1ENE,25,12,588.75,480.03,-568.23,155.2,-12.236
Muleshoe2SSW,25,1,-13317,8886.8,-2152.1,231.13,-9.1591
Muleshoe2SSW,25,2,2798.3,-2377.6,698.96,-77.429,2.8404
Muleshoe2SSW,25,3,-18351,10863,-2314.1,218.83,-7.8617
Muleshoe2SSW,25,4,-19065,11731,-2680,279.69,-11.112
Muleshoe2SSW,25,5,5972.4,-4802.5,1371.2,-157.45,6.3248
Muleshoe2SSW,25,6,16205,-11849,3100.6,-334.89,12.747
Muleshoe2SSW,25,7,7760.6,-5811.7,1526,-158.81,5.7656
Muleshoe2SSW,25,8,13186,-9696.9,2513.5,-263.4,9.6871
Muleshoe2SSW,25,9,10648,-8098.2,2146.1,-225.85,8.125
Muleshoe2SSW,25,10,6197.7,-4612.9,1196.2,-120.44,4.1429
Muleshoe2SSW,25,11,-12196,7438.4,-1624.9,156.89,-5.4975
Muleshoe2SSW,25,12,1484.4,-1430.5,454.88,-51.264,1.9068
Northfield1S,25,1,-24379,22576,-7641.1,1126.1,-61.174
Northfield1S,25,2,23129,-26726,11441,-2140.7,147.62
Northfield1S,25,3,-5890.9,5599.2,-1935.7,296.18,-17.279
Northfield1S,25,4,1357.1,-1626.3,690.52,-117.76,6.9504
Northfield1S,25,5,-3856.4,4051.1,-1548.6,258.33,-15.533
Northfield1S,25,6,-1118.4,1205.1,-483.44,89.709,-6.0111
Northfield1S,25,7,-2435.2,2582.5,-1014.1,177.72,-11.183
Northfield1S,25,8,-3905.6,4089.1,-1586.6,272.02,-16.622
Northfield1S,25,9,-5163.7,5140.4,-1872.7,298.77,-17.121
Northfield1S,25,10,-1505.6,1312,-415.69,62.339,-3.6008
Northfield1S,25,11,-6097.2,5515.3,-1808,259.7,-13.771
Northfield1S,25,12,-3779.5,3291.3,-1021.7,139.33,-7.0792
O'Donnell1N,25,1,-139.21,-122.29,92.174,-11.021,0.4574
O'Donnell1N,25,2,324.88,-344.85,112.55,-8.5218,0.12788
O'Donnell1N,25,3,472.03,-427.13,115.9,-4.9573,-0.23727
O'Donnell1N,25,4,-1557.1,1600.4,-603.77,100.46,-5.4271
O'Donnell1N,25,5,-1782.1,1871,-714.5,118.37,-6.3334
O'Donnell1N,25,6,-732.13,784.58,-318.42,59.421,-3.4284
O'Donnell1N,25,7,-901.2,1023.4,-424.29,76.675,-4.2131
O'Donnell1N,25,8,-828.57,961.39,-402.92,73.027,-3.96
O'Donnell1N,25,9,-566.95,695.74,-308.3,59.232,-3.3024
O'Donnell1N,25,10,-2332.8,2167.7,-739.3,112.04,-5.6672
O'Donnell1N,25,11,-4674.3,4030.9,-1282.9,180.47,-8.6852
O'Donnell1N,25,12,-15726,11244,-2949.1,340.76,-14.129
Olton6S,25,1,28723,-24426,7567.5,-1002.2,48
Olton6S,25,2,22709,-19573,6180.9,-837.46,41.151
Olton6S,25,3,4151.8,-4327.2,1576.8,-232.34,11.891
Olton6S,25,4,-7620.4,6001.4,-1762,237.9,-12.34
Olton6S,25,5,2235.5,-2275.4,808.98,-112.81,5.3347
Olton6S,25,6,-974.89,1095.8,-465.75,91.36,-6.1981
Olton6S,25,7,-6093.6,5599.8,-1912.9,291.63,-16.185
Olton6S,25,8,1406.1,-140.38,-343.78,111.71,-8.7818
Olton6S,25,9,-10736,9771.4,-3299.7,492.15,-26.614
Olton6S,25,10,-14169,12021,-3804,535.63,-27.625
Olton6S,25,11,-7859.5,6359.1,-1938.8,269.68,-13.891
Olton6S,25,12,-25134,17880,-4735.5,562.84,-25.167
Paducah10SW,25,1,4106.6,-4893.7,2113.6,-383.9,24.61
Paducah10SW,25,2,-3774.7,4908.1,-2396.2,524.63,-42.946
Paducah10SW,25,3,2933.9,-3208.1,1258.6,-200.52,10.46
Paducah10SW,25,4,-205.85,260.47,-133.64,35.483,-3.2201
Paducah10SW,25,5,-2178.7,2514,-1053.3,192.32,-12.537
Paducah10SW,25,6,-551.38,641.28,-280.28,58.435,-4.449
Paducah10SW,25,7,-594.09,775.53,-374.98,82.137,-6.2624
Paducah10SW,25,8,-743.49,924.31,-426.9,89.258,-6.5363
Paducah10SW,25,9,-1738.6,2078.8,-911.44,176.3,-12.221
Paducah10SW,25,10,-1927.4,1893.6,-670.92,105.9,-6.1449
Paducah10SW,25,11,-5962.1,5846.1,-2066.8,316.17,-17.524
Paducah10SW,25,12,-6496.4,6040.8,-2015.7,290.22,-15.172
Pampa2E,25,1,386.7,-461.96,198.69,-31.057,1.3794
Pampa2E,25,2,332.21,-309.11,77.299,5.7016,-2.5746
Pampa2E,25,3,-2171.5,2942,-1473.4,328.6,-27.578
Pampa2E,25,4,-97.488,138.77,-77.474,23.338,-2.5489
Pampa2E,25,5,-439.21,707.45,-414.95,106.78,-9.6992
Pampa2E,25,6,-267.24,420.81,-248.38,67.228,-6.3955
Pampa2E,25,7,-199.33,356.83,-237.99,70.941,-7.1487
Pampa2E,25,8,-345.61,584.92,-364.94,100.24,-9.3994
Pampa2E,25,9,-454.95,713.08,-417.36,109.37,-10.042
Pampa2E,25,10,-1294,1760.7,-886.62,198.65,-16.208
Pampa2E,25,11,-1654.4,2142.4,-1033.9,223.94,-17.891
Pampa2E,25,12,-1439.9,1907.3,-933.35,202.82,-16.035
Plains3N,25,1,-3652.4,2795.5,-771.27,96.642,-4.4893
Plains3N,25,2,4928.3,-4453.1,1451,-194.6,9.1636
Plains3N,25,3,9674.1,-8362.7,2608.6,-338.33,15.359
Plains3N,25,4,3524.3,-2910.8,762.37,-55.078,-1.123
Plains3N,25,5,897.86,-917.4,319.5,-39.534,1.5336
Plains3N,25,6,4072,-3906.8,1327.5,-182.62,8.7564
Plains3N,25,7,4823.8,-4529.6,1515.1,-206.81,9.8307
Plains3N,25,8,12807,-10887,3315.4,-420.09,18.891
Plains3N,25,9,-180.42,177.82,-74.251,18.707,-1.363
Plains3N,25,10,1647.6,-1685.2,599.48,-82.291,3.8714
Plains3N,25,11,11830,-10026,3070.7,-394.2,17.985
Plains3N,25,12,12633,-10348,3074.8,-384.02,17.076
Quitaque3NNWCCSP,25,1,-8.37E+05,4.67E+05,-96794,8843.8,-300.47
Quitaque3NNWCCSP,25,2,-1.74E+06,1.03E+06,-2.29E+05,22590,-834.59
Quitaque3NNWCCSP,25,3,7.22E+05,-4.17E+05,88808,-8250.6,280.15
Quitaque3NNWCCSP,25,4,-12882,10056,-2939.1,384.57,-18.285
Quitaque3NNWCCSP,25,5,-12066,9447.9,-2648.8,317.17,-13.377
Quitaque3NNWCCSP,25,6,-23114,18143,-5279.7,684.16,-33.301
Quitaque3NNWCCSP,25,7,-2944.6,2451.1,-786.08,119.69,-6.6113
Quitaque3NNWCCSP,25,8,1.22E+07,-5.64E+06,9.72E+05,-73991,2098.7
Quitaque3NNWCCSP,25,9,-49450,42274,-11230,1212.6,-45.798
Quitaque3NNWCCSP,25,10,-19509,13592,-3469.4,387.95,-15.467
Quitaque3NNWCCSP,25,11,1.09E+05,-62787,13381,-1236.7,41.467
Quitaque3NNWCCSP,25,12,-1.41E+05,77774,-15960,1455.1,-49.882
Ralls1SE,25,1,447.53,-542.15,200.45,-22.748,0.82338
Ralls1SE,25,2,3379.7,-2969.5,909.21,-108.05,4.3563
Ralls1SE,25,3,4432.9,-3444.7,930.77,-96.007,3.3135
Ralls1SE,25,4,-618.4,698.04,-293.4,56.003,-3.2838
Ralls1SE,25,5,-200.96,286.69,-145.84,32.193,-1.8788
Ralls1SE,25,6,-73.135,118.03,-72.051,20.413,-1.371
Ralls1SE,25,7,152.26,-152.94,41.979,0.35149,-0.057856
Ralls1SE,25,8,882.77,-781.04,207.9,-13.085,0.13898
Ralls1SE,25,9,153.62,-137.21,27.141,4.1226,-0.26093
Ralls1SE,25,10,197.47,-229.3,82.165,-6.7331,0.096752
Ralls1SE,25,11,614.3,-517.75,127.04,-1.863,-0.93767
Ralls1SE,25,12,-488.61,197.17,2.0529,-1.5903,0.076284
ReeseCenter,25,1,-9381.7,6197.9,-1493.5,164.18,-6.8465
ReeseCenter,25,2,712.44,-563.11,128.17,-1.0973,-0.80907
ReeseCenter,25,3,566.89,-431.62,85.093,4.9565,-1.1345
ReeseCenter,25,4,-1049.8,1220.4,-525.08,99.933,-6.2254
ReeseCenter,25,5,-669.28,685.62,-267.04,49.754,-3.0596
ReeseCenter,25,6,504.76,-492.52,145.67,-9.2044,-0.1637
ReeseCenter,25,7,82.977,-13.943,-41.876,19.889,-1.5279
ReeseCenter,25,8,-161.15,414.55,-261.82,62.666,-4.1842
ReeseCenter,25,9,-554.85,669.4,-299.2,59.702,-3.6101
ReeseCenter,25,10,-996.74,1482.6,-694.84,133.31,-8.2238
ReeseCenter,25,11,-2435.1,2840.4,-1083.6,174.83,-9.5738
ReeseCenter,25,12,-11792,9202.3,-2621.2,331.65,-15.241
RoaringSprings3N,25,1,-6567.1,9716.9,-5265.9,1241.2,-107.51
RoaringSprings3N,25,2,5772.2,-11379,8267.5,-2620.8,306.11
RoaringSprings3N,25,3,-6027.6,10518,-6829.1,1962.1,-210.89
RoaringSprings3N,25,4,233.99,-405.45,254.7,-65.063,5.7765
RoaringSprings3N,25,5,149.88,-175.82,55.877,2.7419,-1.9627
RoaringSprings3N,25,6,-38.28,101.68,-93.935,38.4,-5.2018
RoaringSprings3N,25,7,-39.901,112.64,-107.91,44.308,-5.9032
RoaringSprings3N,25,8,446.36,-558.54,229.9,-29.354,0.099118
RoaringSprings3N,25,9,-113.33,209.35,-142.62,44.525,-4.8697
RoaringSprings3N,25,10,99.32,-97.24,15.961,10.277,-2.3716
RoaringSprings3N,25,11,503.82,-624.01,273.81,-46.559,2.4383
RoaringSprings3N,25,12,-4474.3,6811.2,-3812.3,932.24,-83.894
SanAngelo7NW,25,1,1615.7,-2294.8,1175.6,-252.58,19.404
SanAngelo7NW,25,2,-222.01,189.34,-36.877,-0.060351,0.34788
SanAngelo7NW,25,3,474.09,-689.86,352.36,-70.444,4.7305
SanAngelo7NW,25,4,1140.2,-1468,662.56,-119.18,7.3686
SanAngelo7NW,25,5,220.82,-300.14,133.95,-19.483,0.82805
SanAngelo7NW,25,6,166.28,-221.8,94.049,-10.435,-0.0644
SanAngelo7NW,25,7,171.46,-233.58,103.91,-14.164,0.43523
SanAngelo7NW,25,8,-14.824,70.67,-78.681,33.588,-4.1227
SanAngelo7NW,25,9,373.57,-504.15,227.89,-35.665,1.438
SanAngelo7NW,25,10,-1121.3,1613,-849.43,196.93,-16.693
SanAngelo7NW,25,11,523.17,-787.38,417.32,-88.204,6.4701
SanAngelo7NW,25,12,-6957.4,7975.7,-3392.5,640.13,-45.066
Seagraves1SW,25,1,19016,-14435,3928,-444.05,17.688
Seagraves1SW,25,2,-8497.4,7698.4,-2588.6,385.43,-20.678
Seagraves1SW,25,3,-6284,5636.9,-1880.5,277.99,-14.516
Seagraves1SW,25,4,-3612.7,3097.2,-985.83,141.25,-6.9743
Seagraves1SW,25,5,84.942,-70.033,2.6843,8.841,-0.7167
Seagraves1SW,25,6,1512.5,-1179.8,299.61,-22.824,0.45083
Seagraves1SW,25,7,221.72,-141.63,4.3502,12.202,-1.0317
Seagraves1SW,25,8,-483.98,575.35,-251.31,49.102,-2.717
Seagraves1SW,25,9,-85.553,52.784,-21.891,9.9524,-0.68807
Seagraves1SW,25,10,6927.4,-5437.5,1504.4,-165.89,6.3021
Seagraves1SW,25,11,9655.1,-6873.7,1738.4,-175.84,6.0945
Seagraves1SW,25,12,15808,-12089,3309.4,-375,15.031
Seminole2NNE,25,1,5067.5,-4677.7,1517.3,-197.17,8.8088
Seminole2NNE,25,2,623.06,-525.88,119.14,2.5916,-1.3964
Seminole2NNE,25,3,11643,-9407.1,2740,-332.59,14.338
Seminole2NNE,25,4,622.21,-498.28,108.56,1.8028,-0.93428
Seminole2NNE,25,5,168.44,-125.51,9.9697,10.399,-1.0488
Seminole2NNE,25,6,2708.5,-2228.6,619.53,-61.764,1.9186
Seminole2NNE,25,7,-4.3755,127.58,-117.18,36.207,-2.7629
Seminole2NNE,25,8,-2392.1,-437.44,546.54,-87.78,4.0895
Seminole2NNE,25,9,-19.752,28.691,-25.607,11.881,-0.96491
Seminole2NNE,25,10,3394.5,-3120.1,1003.9,-127.07,5.4763
Seminole2NNE,25,11,6408.1,-5338.2,1550.3,-177.68,6.8663
Seminole2NNE,25,12,12753,-9556.2,2596.3,-293.79,11.797
Seymour3NW,25,1,1810.8,-2843.9,1607.7,-383.1,32.646
Seymour3NW,25,2,377.21,-589.96,324.15,-70.38,5.2387
Seymour3NW,25,3,309.07,-472.39,249.47,-50.193,3.4023
Seymour3NW,25,4,-1021.6,1634.2,-961.36,247.12,-22.557
Seymour3NW,25,5,-743.62,1225.5,-738.78,194.11,-18.018
Seymour3NW,25,6,103.63,-243.39,164.36,-38.586,3.0079
Seymour3NW,25,7,-2077.5,2936.2,-1536,354.37,-29.826
Seymour3NW,25,8,-9908.3,12515,-5875.4,1216.5,-92.845
Seymour3NW,25,9,-1799.1,2641.9,-1421.1,333.67,-28.157
Seymour3NW,25,10,1689.7,-2244.2,1089.5,-223.84,16.496
Seymour3NW,25,11,-14740,19068,-9156.7,1939.5,-152.75
Seymour3NW,25,12,-10852,13573,-6276,1276.7,-96.357
Silverton7ESE,25,1,-2517.3,3247.4,-1533,316.69,-23.714
Silverton7ESE,25,2,-1164.4,1431,-633.29,123.55,-8.9058
Silverton7ESE,25,3,-2590.6,3586.8,-1808.3,396,-31.621
Silverton7ESE,25,4,-373.28,503.9,-239.68,50.334,-3.8546
Silverton7ESE,25,5,-144.18,231.23,-137.1,38.124,-3.8135
Silverton7ESE,25,6,-360.61,611.38,-379.28,103.32,-9.8412
Silverton7ESE,25,7,-507.02,826.48,-492.78,128.42,-11.68
Silverton7ESE,25,8,-750.53,1214.6,-720.48,185.84,-16.682
Silverton7ESE,25,9,-466.92,788.36,-484.01,128.39,-11.636
Silverton7ESE,25,10,-530.22,786.33,-426.32,102.18,-8.6537
Silverton7ESE,25,11,-51.372,247.58,-216.21,69.697,-6.9588
Silverton7ESE,25,12,-2054,2778.1,-1378.5,299.23,-23.393
Spur1W,25,1,-259.46,313.28,-143.25,32.17,-2.2706
Spur1W,25,2,-577.33,660.32,-274.33,52.216,-3.3758
Spur1W,25,3,-1075.9,1249.8,-528.7,99.034,-6.3885
Spur1W,25,4,-434.92,582.69,-287.82,63.474,-4.5403
Spur1W,25,5,-258.58,377.23,-197.35,45.35,-3.2403
Spur1W,25,6,-67.603,115.52,-68.512,18.979,-1.5031
Spur1W,25,7,-309.68,407.69,-193,40.58,-2.6706
Spur1W,25,8,-307.57,394.64,-185.44,39.365,-2.4888
Spur1W,25,9,-106.92,143.08,-72.454,18.245,-1.1884
Spur1W,25,10,192.15,-161.31,29.971,5.8267,-0.74758
Spur1W,25,11,4872.4,-3780.5,1022,-106.31,3.6247
Spur1W,25,12,-896.35,1028.8,-440.25,84.733,-5.3843
St.Lawrence5SW,25,1,7025,-2851,339.06,-4.49,0.040976
St.Lawrence5SW,25,2,-441.78,129.23,1.8071,2.4986,0.011571
St.Lawrence5SW,25,3,436.09,-274.27,36.169,5.5444,-0.11169
St.Lawrence5SW,25,4,81.532,-52.207,-0.67526,6.0565,-0.11212
St.Lawrence5SW,25,5,-40.437,11.379,6.7563,0.4661,0.0097769
St.Lawrence5SW,25,6,14.287,-30.28,15.541,0.021486,0.023627
St.Lawrence5SW,25,7,-73.412,81.779,-30.046,5.9417,-0.10875
St.Lawrence5SW,25,8,-177.97,215.43,-87.288,14.659,-0.3158
St.Lawrence5SW,25,9,132.3,-139.84,42.722,-0.6175,-0.052116
St.Lawrence5SW,25,10,-15.587,-47.681,30.78,-1.0125,0.054062
St.Lawrence5SW,25,11,-1333.4,575.91,-77.274,7.8655,-0.039886
St.Lawrence5SW,25,12,-3614.8,1022.7,-96.314,10.878,-0.10608
SterlingCity4WSW,25,1,-8208.8,10133,-4647,938.97,-69.613
SterlingCity4WSW,25,2,-2215.7,3200.6,-1664,371.88,-29.553
SterlingCity4WSW,25,3,-584.78,922.39,-532.63,134.22,-11.687
SterlingCity4WSW,25,4,-4659.8,4921.8,-1961.6,353.89,-23.789
SterlingCity4WSW,25,5,20.552,28.883,-57.633,25.908,-2.6262
SterlingCity4WSW,25,6,-7.0261,16.051,-11.973,5.6942,-0.593
SterlingCity4WSW,25,7,5658.6,-6523.7,2733.8,-486.53,31.093
SterlingCity4WSW,25,8,47591,-29369,6434.1,-571.91,16.256
SterlingCity4WSW,25,9,-93.977,163.79,-101.35,27.293,-2.0014
SterlingCity4WSW,25,10,-727.48,731.44,-245.71,34.487,-1.7161
SterlingCity4WSW,25,11,40707,-44635,18191,-3254.2,215.37
SterlingCity4WSW,25,12,3.50E+05,-3.06E+05,99757,-14373,771.28
Sundown8WSW,25,1,-91362,61285,-15121,1635.3,-65.469
Sundown8WSW,25,2,19850,-16692,5126.8,-672.35,31.892
Sundown8WSW,25,3,27181,-22169,6625.1,-850.34,39.677
Sundown8WSW,25,4,-9383.2,6828.1,-1865.8,234.26,-11.052
Sundown8WSW,25,5,-37400,26213,-6761.3,767.52,-32.148
Sundown8WSW,25,6,933.52,-1212.1,469.46,-63.94,2.9196
Sundown8WSW,25,7,3129.5,-2849.3,908.32,-114.22,5.0279
Sundown8WSW,25,8,-1401.9,501.82,-35.332,5.4859,-0.58574
Sundown8WSW,25,9,-25585,16671,-3953,411.69,-15.871
Sundown8WSW,25,10,-1.44E+05,94983,-23153,2470.2,-97.255
Sundown8WSW,25,11,-1.56E+05,1.03E+05,-25026,2663.6,-104.67
Sundown8WSW,25,12,31789,-15954,2882.6,-211.18,4.8005
TatumNM2SW,25,1,-648.41,568.15,-184.52,32.103,-2.1616
TatumNM2SW,25,2,-7403.3,6902.8,-2351.2,351.73,-19.35
TatumNM2SW,25,3,-10599,9398.5,-3064,441.37,-23.587
TatumNM2SW,25,4,-905.45,521.53,-88.377,9.4168,-0.62257
TatumNM2SW,25,5,1531.3,-1509.5,507.69,-62.723,2.4691
TatumNM2SW,25,6,-31016,24055,-6867.7,863.21,-40.244
TatumNM2SW,25,7,878.63,-980.63,378.12,-54.611,2.5804
TatumNM2SW,25,8,6824.9,-6735.1,2380,-349.6,18.246
TatumNM2SW,25,9,1032.4,-1026.9,349.13,-43.113,1.7529
TatumNM2SW,25,10,-2556.2,1955.9,-529.89,65.44,-3.0203
TatumNM2SW,25,11,-5707.6,3848.9,-896.73,89.564,-3.2591
TatumNM2SW,25,12,-3024.6,2075,-481.15,48.726,-1.8537
Tulia2ENE,25,1,-399.63,618.76,-351.58,89.165,-7.9781
Tulia2ENE,25,2,91.512,-140.2,73.487,-12.636,0.65161
Tulia2ENE,25,3,45.202,-79.176,43.058,-5.4008,-0.046145
Tulia2ENE,25,4,20.452,12.45,-44.593,25.223,-3.3782
Tulia2ENE,25,5,-33.145,84.732,-72.772,27.793,-3.2901
Tulia2ENE,25,6,42.158,-30.265,-14.27,16.459,-2.5976
Tulia2ENE,25,7,-39.436,116.89,-109.24,41.947,-4.9314
Tulia2ENE,25,8,127.1,-171.2,73.536,-8.4402,0.18279
Tulia2ENE,25,9,233.99,-301.67,127.86,-16.924,0.56111
Tulia2ENE,25,10,203.11,-257.42,102.15,-10.472,0.076759
Tulia2ENE,25,11,-15.47,55.408,-55.879,22.931,-2.5412
Tulia2ENE,25,12,110.19,-136.74,49.735,-1.4377,-0.58038
Turkey2WSW,25,1,72765,-68433,23782,-3604.4,200.73
Turkey2WSW,25,2,35482,-36288,13672,-2238.5,134.35
Turkey2WSW,25,3,-28359,31733,-13300,2479.2,-172.93
Turkey2WSW,25,4,1682.7,-1778.9,649.63,-89.759,3.7887
Turkey2WSW,25,5,-2785.6,3085.5,-1269.9,233.79,-15.754
Turkey2WSW,25,6,-367.64,449.6,-221.1,53.783,-4.5246
Turkey2WSW,25,7,-1123.4,1417,-665.38,139.77,-10.358
Turkey2WSW,25,8,-1733.8,1998.6,-872.12,172.04,-12.05
Turkey2WSW,25,9,-612.93,735.24,-339.36,73.449,-5.4782
Turkey2WSW,25,10,-144.74,309.85,-213.72,61.471,-5.4692
Turkey2WSW,25,11,3099,-3087.5,1075.4,-147,6.579
Turkey2WSW,25,12,24794,-23538,8224.7,-1244.6,68.94
Umbarger3NNE,25,1,-40892,46769,-19550,3535.9,-233.55
Umbarger3NNE,25,2,1821.7,-1578.5,400.88,-14.739,-3.1357
Umbarger3NNE,25,3,5830.4,-6592.5,2646.8,-438.69,25.236
Umbarger3NNE,25,4,-8818.4,12049,-6082.9,1346.3,-109.72
Umbarger3NNE,25,5,-687.76,1262.9,-833.1,234.76,-23.533
Umbarger3NNE,25,6,-4557.5,8798,-6317.6,2005.7,-237.83
Umbarger3NNE,25,7,599.75,-995.19,608.01,-158.94,15.009
Umbarger3NNE,25,8,-406,754.75,-508.75,147.91,-15.035
Umbarger3NNE,25,9,2552.8,-4123.4,2360.4,-559.29,46.81
Umbarger3NNE,25,10,-1238.9,2056.6,-1239.5,322.06,-30.032
Umbarger3NNE,25,11,-3019.6,4102.8,-2034.3,437.78,-34.163
Umbarger3NNE,25,12,970.29,-79.174,-457.39,184.55,-19.216
Wall1E,25,1,135.33,-190.75,88.938,-13.048,0.59156
Wall1E,25,2,-48.646,132.34,-116.87,43.046,-4.992
Wall1E,25,3,-171.47,298.83,-191.37,54.053,-4.8909
Wall1E,25,4,-312.99,473.33,-257.07,60.364,-4.5517
Wall1E,25,5,-252.47,404.71,-232.2,56.69,-4.1924
Wall1E,25,6,-78.002,99.678,-44.941,10.247,-0.47702
Wall1E,25,7,180.95,-230.09,92.75,-10.378,0.38911
Wall1E,25,8,213.97,-213.42,49.599,4.7326,-0.64837
Wall1E,25,9,-422.1,564.17,-267.55,53.772,-2.9984
Wall1E,25,10,68.981,-67.599,8.5277,6.9024,-0.54591
Wall1E,25,11,-160.29,229.59,-110.26,22.372,-1.5669
Wall1E,25,12,145.84,-214.2,108.38,-19.44,1.1986
Weinert2NNE,25,1,-1.50E+05,97682,-23558,2494.2,-97.245
Weinert2NNE,25,2,-85477,55326,-13094,1350.1,-51.003
Weinert2NNE,25,3,-76103,54017,-14092,1607.2,-67.412
Weinert2NNE,25,4,-1797,1622.1,-560.15,89.64,-4.7723
Weinert2NNE,25,5,-2503.2,2256.6,-733.08,103.52,-4.7732
Weinert2NNE,25,6,-1462.1,1266.4,-405.61,60.381,-2.9657
Weinert2NNE,25,7,-1531.6,1225.6,-369.85,53.973,-2.6348
Weinert2NNE,25,8,2.90E+05,-1.23E+05,18773,-1177.3,24.685
Weinert2NNE,25,9,1.64E+07,-6.30E+06,9.08E+05,-57858,1376.4
Weinert2NNE,25,10,-5.32E+06,2.16E+06,-3.28E+05,22150,-559.72
Weinert2NNE,25,11,-38478,22540,-4790.5,440.97,-14.358
Weinert2NNE,25,12,1.18E+05,-44333,5683.1,-281.14,4.313
Wolfforth6SSW,25,1,-1673.1,641.27,67.665,-39.838,3.1156
Wolfforth6SSW,25,2,-590.93,806.97,-419.3,99.959,-8.3899
Wolfforth6SSW,25,3,-626.62,948.18,-529.27,129.92,-10.948
Wolfforth6SSW,25,4,-571.56,844.75,-461.16,110.59,-8.9125
Wolfforth6SSW,25,5,-359.41,434.75,-198.67,43.558,-3.2651
Wolfforth6SSW,25,6,-221.49,312.87,-166.48,41.217,-3.2704
Wolfforth6SSW,25,7,-153.78,239.39,-139.81,37.306,-3.0094
Wolfforth6SSW,25,8,73.078,31.709,-78.266,30.765,-2.686
Wolfforth6SSW,25,9,-144.04,219.49,-125.49,32.937,-2.5166
Wolfforth6SSW,25,10,-238.47,314.25,-157.12,37.162,-2.7526
Wolfforth6SSW,25,11,-2813,2856.8,-1062.4,174.57,-10.195
Wolfforth6SSW,25,12,-4393.1,3921.1,-1278.9,185.18,-9.7199
Abernathy5ENE,60,1,51544,-25269,4079.5,-234.56,4.3545
Abernathy5ENE,60,2,-2220.2,2105.6,-699.94,95.301,-3.5587
Abernathy5ENE,60,3,-2046.7,2013.7,-690.58,96.633,-3.819
Abernathy5ENE,60,4,-414.81,503.97,-218.22,40.399,-1.8483
Abernathy5ENE,60,5,-162.95,224.33,-111.05,24.375,-1.2543
Abernathy5ENE,60,6,-272.4,366.68,-175.07,35.982,-1.9906
Abernathy5ENE,60,7,-529.78,626.22,-270.67,51.493,-2.8114
Abernathy5ENE,60,8,-2006.2,2057,-764.07,121.9,-6.1309
Abernathy5ENE,60,9,-900.2,1025.7,-417.37,71.855,-3.5175
Abernathy5ENE,60,10,-1154.9,1211.6,-455.48,72.534,-3.2
Abernathy5ENE,60,11,2644.9,-1268.2,88.98,25.729,-1.6189
Abernathy5ENE,60,12,33635,-18056,3182.5,-198.42,4.017
Aiken3WSW,60,1,-19859,21307,-8315.9,1393.7,-83.224
Aiken3WSW,60,2,-10448,11072,-4221.4,684.82,-39.525
Aiken3WSW,60,3,6408.1,-4930.7,1150.4,-60.816,-3.4651
Aiken3WSW,60,4,-53287,58294,-23042,3886.6,-236.6
Aiken3WSW,60,5,-964.75,1501.3,-837.91,198.59,-16.27
Aiken3WSW,60,6,1631.7,-2654.4,1597.8,-418.68,40.294
Aiken3WSW,60,7,-649.35,1035.1,-608.71,158.27,-14.828
