30019412,1,11877.1303,-15200.0123,7297.85102,-1554.16705,123.698612
30019412,2,211914.054,-302597.064,161837.073,-38412.9613,3413.5073
30019412,3,239251.893,-339361.443,180220.606,-42459.9063,3744.07362
30019412,4,7017.78889,-9868.6392,5248.94911,-1241.61098,109.681482
30019412,5,-11903.4379,15796.0232,-7751.68031,1673.46087,-134.364554
30019412,6,-7889.18164,10077.9061,-4751.45459,985.462106,-75.9983843
30019412,7,2693.92026,-3200.95789,1412.68774,-269.538006,18.6932046
30019412,8,99.3649556,-107.274163,52.5207916,-8.82483404,0.45569097
30019412,9,79.6262305,-61.4136925,25.3375568,-3.06797556,0.142405773
30019412,10,-157.557626,184.453821,-63.0533929,9.208336,-0.366003364
30019412,11,290.674015,-203.433174,49.2236506,-3.6385383,0.101298116
30019412,12,697.133406,-657.995628,231.4372,-33.7869143,1.70956483
30020512,1,-54608.073,36039.0105,-8714.60794,916.306878,-34.6826691
30020512,2,-91180.0574,56471.6243,-12780.7697,1256.83438,-44.8792436
30020512,3,-1417.17802,1256.47457,-418.443731,64.6291624,-3.20158222
30020512,4,-1165.93901,1142.68352,-413.870732,67.8319663,-3.5716365
30020512,5,209.373937,-218.416165,53.816126,3.1036058,-0.609378546
30020512,6,-31864.5562,23042.4174,-6130.3153,715.788495,-30.5594707
30020512,7,-167374.198,113253.78,-28204.2721,3067.12539,-122.621494
30020512,8,-58470.5199,43382.3209,-11629.5589,1348.47515,-56.9987348
30020512,9,-8847.50922,7489.42307,-2325.68744,316.329518,-15.2984717
30020512,10,-8220.99732,6682.8455,-1991.91908,260.677753,-12.0661901
30020512,11,-17021.1843,12847.7096,-3553.89629,429.131077,-18.4804483
30020512,12,-26090.4236,18344.8142,-4730.99946,532.485147,-21.4327263
30030512,1,32120.9121,-8107.16688,203.536566,58.646958,-1.55949657
30030512,2,86518.5258,-28914.4548,2781.00218,-53.8262249,-0.00695781871
30030512,3,-3711.0219,2842.20386,-744.829684,76.4075879,-1.59727981
30030512,4,-2590.9434,1997.0782,-535.788086,58.8840389,-1.41131311
30030512,5,-9274.14158,6205.94545,-1449.09808,136.977411,-3.42718477
30030512,6,-8572.04821,5216.63863,-1106.20141,98.0855596,-2.50061276
30030512,7,-21448.3386,12862.5414,-2607.62098,212.203444,-5.38752887
30030512,8,4256.06372,1121.06132,-767.014123,98.0535361,-2.9128825
30030512,9,56139.8038,-22139.0958,2751.62061,-106.754273,1.16607469
30030512,10,67694.0835,-25668.5324,3068.84306,-116.09159,1.37040911
30030512,11,117114.364,-42770.8777,4886.01095,-174.739129,1.90554175
30030512,12,80535.3256,-26880.9445,2600.97765,-52.6949137,-0.00552374329
30059612,1,-3606.39422,5541.72349,-3139.30039,776.031293,-69.5709517
30059612,2,-3988.72159,6000.83759,-3318.3906,799.570437,-69.9677324
30059612,3,-4194.75121,6223.99624,-3401.13088,811.83105,-70.6682747
30059612,4,-4147.81093,6257.75825,-3480.52592,846.579001,-75.2284464
30059612,5,-2631.89176,4058.47514,-2316.57529,581.198213,-53.3121433
30059612,6,-3552.44606,5445.55281,-3094.29915,772.981856,-70.7937724
30059612,7,-2790.49285,4371.86639,-2540.67142,649.774004,-60.8825251
30059612,8,-2725.71734,4220.29875,-2434.35758,620.777633,-58.2096288
30059612,9,58469.1035,-67477.5933,28855.2369,-5406.68864,374.337305
30059612,10,-3744.11633,6232.32402,-3727.75692,960.826658,-89.708664
30059612,11,-3695.00192,5749.13571,-3304.22555,830.920674,-76.1638921
30059612,12,-3579.13517,5605.60547,-3240.44582,818.022178,-74.9246688
30060512,1,3607162.47,-1768255.54,322476.083,-25886.8006,770.941613
30060512,2,5828788.69,-2859539.79,522836.976,-42179.9194,1265.98807
30060512,3,-32741.6819,26038.0605,-7629.75128,976.493851,-45.2214713
30060512,4,-78182.1486,57648.3898,-15744.9625,1889.80818,-83.4146403
30060512,5,-75628.7864,55090.0417,-14944.4171,1793.86312,-79.711209
30060512,6,-81238.1079,62113.2085,-17673.09,2218.99427,-102.864043
30060512,7,900362.31,-534861.669,117551.203,-11295.8297,399.765653
30060512,8,13060686.1,-8057513.82,1847713.73,-186826.061,7033.37782
